-0.013623909825495842,-0.19730708565582125,-0.22186170191125543,-0.23029885066061018,0.012895767424517451,0.687540606038444,0.32527175835255284,-0.14987178398716436,-0.17752389262208887,-0.12904846677476814,-0.07977254700985195,0.44854293497267445,0.06342634917820322,0.0009378066073664768,-0.16191110425159763,0.22027427559109472,0.22963252949877844,0.469850453341018,-0.20585675377524243,0.23023323694882092,0.1647756241804681,-0.37839203477790095,0.012607670773132072,0.11041371390953823,0.0774043779239805,0.04499580051118089,0.06725642088294677,0.022828794736577868,-0.1492855855437828,0.13743878723641753
-0.06470933487918473,0.40019838430362104,-0.16469072609918742,-0.22924239832255164,0.25676053644721314,0.13525407931599498,-0.3423813308981334,0.10770097339220278,0.2761163903932232,-0.026865616148285972,-0.01710489351246344,-0.05589857299262534,-0.4340408728121731,-0.15423945997592314,0.027134740730381364,-0.09444658089904752,0.032306426568549707,0.1556788805607718,-0.1491916472426492,0.401340568762453,-0.2227346458319685,-0.43745770176364185,-0.15756856073050615,-0.27452578149616197,0.14679053590371166,0.09292181682891207,-0.0376109287935191,0.24147609995087826,0.18360938835671725,0.13643093282487065
-0.22870601386188233,-0.2907321098342838,-0.008347880907228765,0.22574869300785394,0.05526689825565819,-0.4487003974714807,0.06797319903079475,-0.20336690141619815,-0.023649729052724434,0.11110061357520057,0.17817789463785177,0.040731786798025145,0.17162766603033847,0.04849077074967822,0.1101914250602476,-0.219604356659765,-0.20218764928226848,0.024274473753232145,0.15353405605346196,0.4282362695250888,-0.3473234540046481,-0.2841301600990985,0.4038891451640753,-0.2027445708938751,-0.13890930275153296,0.1505167192224149,-0.16467504035350317,0.16491029733457646,0.09217695106124159,-0.3007956975695785
-0.12494431170152252,-0.10236752069522827,-0.03143639970340566,0.028890690546409848,0.008056833543066225,-0.1236268732844788,-0.3864776140407238,-0.16724034475346333,0.24956221798173175,-0.1862537996288516,0.11201837894029076,-0.11607283858902497,0.2163359067152019,0.06310677981934573,-0.1955138404188166,-0.3281265234289558,0.4315282901551865,0.035091796713478035,-0.32338251960319947,-0.20829748591928243,0.4645973423798495,0.13525868186255935,-0.16700076254784602,0.0734013347506344,0.12470649758136215,-0.048703324706968816,0.2329465494398368,0.053649920928112084,0.19228829986752244,0.3101914497943186
-0.05794155228861812,0.10086592642487562,-0.025419159773409354,-0.2872633389221324,-0.11510419615262037,-0.14608801223377482,0.1752381444778529,-0.23744376476662843,-0.13810587020522022,0.343334445381897,0.23595261636841777,0.05636774932975057,0.1753436632177582,-0.3537384063743426,-0.01932560920916951,-0.07435194143427318,0.005081171911256768,0.3235549041087028,0.20637090484266407,-0.2065854959215869,0.19030162506792647,0.3251037821696837,0.2393073383127742,0.13377223054441706,-0.048869048112368495,0.46078835424258174,-0.3350214758648491,-0.1355545505949279,0.18064072843640633,-0.04719113301303029
0.3147877854507292,-0.46446018590779514,-0.08598491324082817,-0.008323663404399839,0.6445855841818628,0.07341415540751749,0.008629525127719535,0.3383025935224827,-0.16993897847107664,0.129421716853111,-0.19433493205267538,0.11270873082734136,0.29514048435336687,0.0992839447716234,0.20076713113508837,-0.056571847514717125,-0.1408802575578126,-0.40767294048255515,-0.33534306532238733,0.12465212341486558,-0.2646450513198289,0.004423284171520495,0.14084983389925315,0.4398139773588205,0.17931935927538553,0.027387358785220046,0.19071020373742775,0.0723425882601406,0.3796459410765244,-0.1060831028497935
0.0024645606002652713,-0.2254497509142439,0.05557176085395698,0.05324170522089302,-0.057536554722207006,0.11515028189498791,0.08196309199838489,0.2635525613544649,-0.4421534761503089,-0.21491173107102743,0.5453408360744653,0.3354463394414223,-0.0038308436812636596,-0.14196035928780817,-0.10456604633727287,-0.27185211859950914,0.10723817094856511,0.001779069262810214,-0.1093356534885041,-0.13744356002816488,-0.002032363166576894,0.004033612952623674,-0.41163188446110555,0.04479580179724329,-0.14805447493325255,0.20432435646498417,0.05121906913433623,-0.14419521799084686,0.09629908760580223,0.1059218569979294
0.35142524347572995,0.03706320397183669,-0.11930093137571143,0.2128604383691824,0.2749556536505135,0.06412619769879381,-0.11546171743052368,-0.36419674443685074,-0.34639905770819635,0.054680709212964376,0.08445093823020362,0.21217750644338465,-0.2786675895247161,0.485741550085609,-0.5085434972644589,0.07271227744566397,-0.09834341400552461,-0.18259030111385183,-0.0648368062350666,-0.3512493077624552,0.09752329942390267,-0.14974027306496251,-0.15475907516976506,0.06337012337630521,-0.11839421648325452,0.06227826783994332,-0.2895604567543996,-0.03744701905265524,0.25777655955133816,-0.3136201880646872
0.14792314930242068,-0.08271520780731184,-0.08025407176222521,0.21232016176940774,0.03889141573836795,-0.1343358118942068,-0.3051550511448378,-0.10428850036245668,-0.1319538457591713,0.041301537018644585,0.2562998040773414,0.054961731834550484,0.13566466167203303,-0.12552280240015834,-0.08194410292798829,-0.05904487053066316,0.17350634965849,0.03482730357271224,-0.24978659221254007,0.09135062796164621,-0.14667436379574658,0.18669010127515775,0.3525882946325145,0.015273121583683715,-0.261882810120379,-0.04527900344356528,0.010117294597015651,0.6502061498008549,-0.19268057345700992,0.5383724426038339
-0.09220304479686033,-0.18749028973147827,0.1088739520733176,0.12498235175876463,-0.14008274977592824,-0.014537230017743387,0.09137514785617697,-0.2636538851395816,0.12369438052671601,-0.16083958342846777,0.07577542163262802,-0.1822920560600137,-0.0362453080121263,-0.015199964787428636,0.21968508326486463,-0.11994306183924733,0.16228721119751308,-0.17137366794051326,-0.041156539768472826,-0.1239933626631829,-0.18230930342889162,0.04996989071409971,-0.15837879946564157,-0.0889945618819199,-0.1338408468006101,-0.16665969441398418,0.2492815160637343,0.4093081974484445,0.43073865855851085,-0.10223501460133326
