0.0,0.0,0.0,0.0,0.0,-1.239150959496505,0.0,0.0,0.0,-2.212569130148409,0.5403053172719876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060743487213183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5773429298007817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.274808512094445,-1.8679676627000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2615315239018232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096872045527341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7662351821974847,0.0,0.9690102936290326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169552345073739,1.92129361243011,0.0,0.0,0.0,0.0
-1.7291763868686756,1.9879810116318406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286553213756973,0.0,-5.0428777954470805,0.0,0.0,0.0,0.0,0.0,0.0,1.893554875505935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5223115703001966,0.0,0.0,0.0,0.0,0.0,1.7674150132186426,0.0,0.0,0.0,0.0,2.1393696500304986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3441541891100015,0.0,0.0,0.0,0.0,0.0,0.0,1.6816573685372962,0.0,0.0,-2.1354403916504405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.96511593452157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7384356045044682,0.0,0.0,0.0,0.0,0.0,0.0,3.110165926956937,0.0,0.0,0.0,0.0,-1.2173521906177933,0.0,-1.7679846826050147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091202561658326,0.0,0.0,0.0,0.0,0.0,-1.8599826905249666,0.0,0.0,0.0,3.493542449383005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0589012740777712,0.0,0.0,0.0,0.0,0.0,0.0,3.2027540213320487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0865240262088167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866425215812542,-1.1790441790363388,0.0,1.5819765996970259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319382970971936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4780099468657575,0.0,0.0,0.0,0.0,0.0,0.0,-2.4136850119629956,0.0,0.6374685271668458,0.0,1.0689214230727164,3.413353950547642,0.0,0.0,0.0,0.0,0.0,0.0,-0.9770074687847712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.297529506150364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2518971710914746,0.0,0.0,0.0,1.0997480072295696,0.0,1.2339613857127008,0.0,0.0,0.0,-1.636576927986373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7454657126090983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0937210655728375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2685424165359849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531297020506524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2580889391280143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5095818889903291,2.23090754610087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407192255434583,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5832276017528648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.435303491028733,0.0,-3.1717377495653865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7331694875287635,2.195782308834252,0.0,0.0,0.0,-1.0712529000089637,0.0,0.0,0.0,0.0,2.0616722965386556,0.0,-1.350717301789291,0.0,0.0,0.0,1.0730654270394975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.799379056917744,-2.9776616791465056,0.0,0.0,1.8991069684745652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.808572363919276,1.784116503167396,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-3.0803237331036146,0.0,0.0,0.0,0.0,0.0,-1.6654441226541896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4318933882897302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.854731900058018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924163270263075,0.0,0.0,0.0,0.0,1.2686828316386194,0.0,0.0,0.0,0.0,0.0,-1.0743371018714227,0.0,0.0,0.0,0.0,5.53648057906282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.5587474092334648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8996059974891792,0.0,0.0,0.0,-2.9482743972767103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4225601421728595,0.0,0.0,0.0,0.0,-2.066285322905461,0.0,0.0,0.0,0.0,0.0,0.0,1.760047131727279,0.0,0.0,3.041304001230515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7752849753310067,-2.7686467362036367,0.0,0.0,0.0,0.0,0.0,0.0,-0.5211807580434892,0.0,3.1114688377249053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56814259288121,0.0,0.0,0.0,1.7075333021976977,0.0,0.0,0.0,-0.6927784116248056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-2.359551465599169,0.0,0.0,-2.742449076415729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490997678251617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504415521701772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637763947428542,0.0,0.0,0.0,0.0,0.0,3.613191377037201,0.0,-2.763534537160813,-2.5673573245681767,-3.6255660567447636,2.258024075325844,0.0,0.0,0.0,0.0,0.0,-3.7884594263539078,0.0,0.0,0.0,0.0,0.0,0.0,-1.0959853996622035,0.0,0.0,3.5899652680747036,0.0,0.0,0.0,0.0,0.0,0.0,4.129426818419135,-0.593678362295016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6816155761492542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1200066988930955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4713954526005075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159318310469241,0.0,0.0,2.023783993937195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775345058048715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794901219145898,-1.840859677406455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.9183444951478836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.946922555114426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208544266482284,0.0,0.0,0.0,0.0,-3.9931381401705974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.199558643632219,0.0,0.0,-3.543781227400602,-3.6414136819321397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165240188443539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673515510029285,-1.6304214148063538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7956480253403433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9547548474142188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494482750465917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6298590109555189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7236722536903732,3.271463960573503,0.0,0.0,0.0,-1.7225315460033672,0.0,0.0,0.0,0.0,-1.2305642242095216,0.0,0.0,0.0,0.0,0.0,0.0,1.9722841932684907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4504742054813096,-4.279010790367985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1614157627139352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1883245879171023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9035912757716535,0.0,0.0,0.0,0.0,0.0,1.8200798309965025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827995096742786,0.0,0.0,1.0821628601586888,0.0,0.0,-1.5348492599539465,0.0,2.8338323415685704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1350968481477004,-3.467901230062233,-1.6957040346763992,3.5016816173581615,0.0,0.0,-2.626180771844076,-2.1930333218490374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.447967025387428,0.0,-1.3537912307913578,0.0,0.0,-1.9457003238971178,0.0,0.0,0.0
0.0,0.0,0.0,4.571044304083419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6241856536437616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599225282342981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5863174944026057,0.0,0.0,0.0,1.5239696692534828,-1.4381625149458241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.570430668193135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396101118515381,0.0,0.0,0.0,0.0,0.0,0.0,1.5118635324397245,0.0
-3.4726234631305317,0.0,0.0,0.0,0.0,0.0,0.0,0.8344696021544443,0.0,0.0,0.0,0.0,0.0,0.0,1.368576892585572,0.0,0.0,2.3929529776093177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020357048334498,0.0,0.0,0.0,-3.027095336714946,0.0,0.0,0.0,0.0,2.8116501980623347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0498842937546855,0.0,0.0,0.0,-3.744396075321874,0.0,0.0,-1.1488644408106978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300427683570013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4911109191247434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.7729615533667414,0.0,0.0,0.0,0.0,0.0,-0.8246891600692013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117853079634203,-1.1323437936839085,1.5789908847633094,0.0,-4.526497796253138,0.0,0.0,0.0,0.0,-1.553684395045294,0.0,-4.959214477225453,0.0,-1.8151522179634048,0.0,-0.5119674266071242,0.0,2.1083792262922545,-1.3882464808990655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.645219164053354,0.0,0.0,0.0,0.0,0.0,1.697285888035609,-1.307359482939684,0.0,-1.006157376232192,0.0,0.0,0.0,0.0,0.0,-2.307665761126739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883950676411205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1611946258979227,1.886547639190504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.8211955131403738,0.0,2.945906033633369,2.3438287798194395,0.0,0.0,0.0,-3.247037661411288,0.0,-1.1681526882880724,2.1033423736440273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4206890476883174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2584976094359526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4260974290690043,0.0,0.0,0.0,0.0,0.0,1.4315489960777326,0.0,0.0,-1.1120735028293125,0.0,0.0,0.0,0.0,0.0,0.0,-2.72259906082925,0.0,0.0,0.0,3.3928674490624684,0.0,0.0,0.0,2.383329834839167,1.1533283176417615
-2.32077657512814,0.0,0.0,0.0,0.0,0.0,3.8214770736798354,0.0,0.0,0.0,-1.6524003229734032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93909060680068,0.0,-2.096139655585499,0.0,0.0,0.0,0.0,2.378802782810942,0.0,0.0,0.0,-1.1922217198119267,2.3340489006088796,0.0,0.0,0.0,1.352895030945369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9054370365332955,0.0,0.0,0.0,0.0,0.0,0.0,-1.5550366671503497,0.0,0.0,-2.5388703931715075,0.0,2.272154319234183,1.7926313542147758,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084903175651191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040158896597571,0.0,1.6721473278487164,0.0,0.0,0.0,0.0,-2.4810239340212115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85848821277509,0.0,0.0,-2.2355657491015957,-1.8144816764990164,1.7874912209198706,0.0,1.1903752876737543,0.0,0.0,-4.235014654545771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5938391275681003,0.0,-1.313594326066042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0562329839987186,0.0,0.46441544787899275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2939310524727032,1.5026544654522553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8348190217555738,0.0,0.0,0.0
